"address","lpTokens","hopUserTokens","earlyMultiplier","volumeMultiplier","totalTokens"
"0xd6fa1bca9cf8919cd72478d5c7c299fb78103eb4","0","1247616365570830170637","1.3075831660731367","3","1247616365570830170637"
"0xd6fa83124e1215b6985b2062262b05f46d918d69","0","1406688052836314126849","1.474300649273215","3","1406688052836314126849"
"0xd6fc27b878441ec52255139329f652771d7e1e86","0","472056775745548059836","1.484238690103807","1","472056775745548059836"
"0xd6fd705ee0b31a9300d3e2154bcce777270cbb6f","122449790437192256797","1505943499847439538826","1.5783268188829975","3","1628393290284631795623"
"0xd6fd8413b1facafcb46b3f7c08d07daa0fe5e770","0","1127592658114567819742","1.1817905075841715","3","1127592658114567819742"
"0xd6ff1f01e52895f3dc530b7647485ced6a13e410","0","1253960497147288660090","1.3142322289434645","3","1253960497147288660090"
"0xd6ff63e080a8eef554ba928af1d2f1a3e228b1da","0","1313490656293855187163","1.3766237109100303","3","1313490656293855187163"
"0xd7022181e57473f7e7d3242c14a42cd04abf4f7d","2402343932655234100","1047667186467367299183","1.6470351156925758","2","1050069530400022533283"
"0xd703732ba68541a0d39975720ff679a428ac5e42","0","1486218370556310181284","1.5576535993569807","3","1486218370556310181284"
"0xd7045defd1bb12cacc05b640dae40a8470f64703","1354212256360604972210","1134741884478617276722","1.1892833622004222","3","2488954140839222248932"
"0xd707d4cc7baedc84397bb239f0a12aaf12342817","0","1422295187525386066360","1.4906579423909028","3","1422295187525386066360"
"0xd70804463bb2760c3384fc87bbe779e3d91bab3a","0","1122471978969852543438","1.1764237025042878","3","1122471978969852543438"
"0xd70830eb270c9f0fcda675c611772e363905eb27","0","1250694298970405457947","1.3108090406373403","3","1250694298970405457947"
"0xd7093d65494f0a5f0fbfe01f10122826308978d7","0","360329906490931183718","1.1329475942182168","1","360329906490931183718"
"0xd70a3883f0b851c90cf4662018006ce9aa50fba2","88461460571119286272","1584604944536899982394","1.66076913347052","3","1673066405108019268666"
"0xd70a42f6fd537de2f8f437e526d251e9a7dc3c90","0","1187395121961455527614","1.244467382602647","3","1187395121961455527614"
"0xd70bd78a9132214bc8a8343dd7ad68cc4b7e994d","11276089396127778287","1177048579457878604919","1.2336235325393727","3","1188324668854006383206"
"0xd70d0cc0ddb8b7b381ede3f8c84ca9c8ff5328c1","0","1557503450843220228000","1.632365003878104","3","1557503450843220228000"
"0xd70dcb25a86c619e269853f8edb699b6f40e3158","0","1256026843144782085167","1.3163978940598953","3","1256026843144782085167"
"0xd710e3c744a561fe4012a7322ca81b9f80850a34","1532907077635516095","1382922061475208424193","1.449392343253517","3","1384454968552843940288"
"0xd711f7e1adcea92bbf0b374c229122a9b6d611b6","0","1366540915257742291925","1.4322238356689432","3","1366540915257742291925"
"0xd712f2c6a3a37bf15b9e925364e0db76e0a63968","0","446807038437721390583","1.4048485850300163","1","446807038437721390583"
"0xd71527fe7539f7ccb1630fe345c62b299fb749ad","0","1431742310980747635108","1.5005591427429787","3","1431742310980747635108"
"0xd71576f75d430ada547d50858d6eb3edb01b0427","0","1419779247126967447525","1.488021073075462","3","1419779247126967447525"
"0xd717e96bc764e9644e2f09bed46c71e53240748e","0","473597686747968601558","1.4890836152172895","1","473597686747968601558"
"0xd7199305cdc41f5d2d630abcd98cdc0a54f50d7c","0","1438994112100146814997","1.5081595023800518","3","1438994112100146814997"
"0xd71bdcca5cccfe4c6a2cd5ce586e978a3cd81693","0","1107279940101437111581","1.1605014568277654","3","1107279940101437111581"
"0xd71e74d3e67af428e3f3e86361b80f0e953e9c59","0","1134335499645414909352","1.18885744444116","3","1134335499645414909352"
"0xd71f6add32cbd7efd4ce9b124272531ee894d1c3","0","1291184618755146303752","1.353245531533499","3","1291184618755146303752"
"0xd720c1d4c6c53b21e6a17f30bd233b22cedea898","0","906304795989580515673","1.4247996346518486","2","906304795989580515673"
"0xd7224f96ac3b6c66ffc7f6bbb40c84de1b965fe1","0","1387739621281163837454","1.4544414595344948","3","1387739621281163837454"
"0xd7241c33a513a3219a4ba709b4bdfde178a8d2b5","0","1343412130710170606433","1.407983363869505","3","1343412130710170606433"
"0xd724307cca869d67e445ac0c6a918af4529a829d","0","425102404402879585090","1.3366049769636408","1","425102404402879585090"
"0xd724ae2fff0f3ab75715d2e554aeb1e96d47249f","1717849868828015535","1303810254896940930277","1.3664780200897242","3","1305528104765768945812"
"0xd725f2e3da965d3931a24ad85faa79f929b18043","0","1269998883276920471006","1.3310415016436443","3","1269998883276920471006"
"0xd728bd16579ce8c0a5377f417fa0155f1079ea9e","328554546002802487","437325083824008766931","1.3750354680098158","1","437653638370011569418"
"0xd72adef802686314e191233aaf686dcdfd163697","164579677329689359893","952234724508153262684","1.4970059670716103","2","1116814401837842622577"
"0xd732e83ee733f1ae2a7c9b5d7d7d45f9eb9df812","346136260031143206","496585995430314341326","1.5613633470620423","1","496932131690345484532"
"0xd732f440acda52341f5b2f3749fc55d8a4b71b4a","0","1604118899537461476502","1.6812210285933995","3","1604118899537461476502"
"0xd73315bcea09ee0fb809cc21162d4e9ff3cdc125","0","1447501293147154937271","1.517075581901592","3","1447501293147154937271"
"0xd73961ccf9abcdbb672359cce9065e1211b386df","0","1522511989856755696865","1.5956916749567798","3","1522511989856755696865"
"0xd73b91a277af2c0e989ffbfdc6f037c2e8644fb9","0","943792357812729308909","1.4837337422787324","2","943792357812729308909"
"0xd73c53eb7c2c71ce1baa763ca9390650611235ad","0","376024969708282326859","1.1822959380356022","1","376024969708282326859"
"0xd73f607911967e716e9c275e71831d90c22e9bc2","10047818451044695909","1358243181653568737383","1.4235272707017046","3","1368291000104613433292"
"0xd74256dc2e61d5e0ef752b5afea0cfaeec73de51","421324523576113004","553149506920108455475","1.7392100733773046","1","553570831443684568479"
"0xd743687f3657efbbf24f31a2bd905370fc1ed3b3","0","1599462358689024369653","1.6763406706616064","3","1599462358689024369653"
"0xd7459fa67c57da2a47e249beaf0ef018b0dc03fb","0","1352602913213143929926","1.4176159022166828","3","1352602913213143929926"
"0xd74adce279c8b4d572aa2ccdc139816db37dfd96","174174200214718137","465813018792512183714","1.464607098910853","1","465987192992726901851"
"0xd74e3da96d8a9bc90cc059cb1fce37465a243f77","166183888717356974","772832897254630600485","1.2149687770911748","2","772999081143347957459"
"0xd751620b771ecc4102564eadaabb03c4af7699c0","1485219973647862427291","1469595120286655867238","1.540231350965685","3","2954815093934518294529"
"0xd751ced587de8f2d61cc294293bdb937f1759d4c","387658965727966323","537202426265434210743","1.6890693375209214","1","537590085231162177066"
"0xd75305c70257b1a78641ff42e0ea15b10054de0a","0","975103906279840682209","1.0219723692389244","3","975103906279840682209"
"0xd753c064b7570df7e1a77d9ef2fceb1203a4ad1e","5454826014484394581","1502407376182666977527","1.5746207310944698","3","1507862202197151372108"
"0xd755a94ce887110d5bdb5fd885ef3e7d14f4d843","3536107395049924","344953184455320933079","1.0846001772445293","1","344956720562715983003"
"0xd757873ed023d9308dc53a6112f979ac1a1cfade","0","957896482609257070408","1.0039378690960468","3","957896482609257070408"
"0xd757887e145800ee5355a57a7d854bc0dde38d8f","0","1050896289396649402091","1.1014077205335997","3","1050896289396649402091"
"0xd758edd8f8b6dd273a40db02df1c81e94e29a111","0","1243612573165525326965","1.303386931001122","3","1243612573165525326965"
"0xd75d70d134969fb28f50e6e6496baead03c25a90","4623113112647377159","1336265974297646882533","1.400493726762295","3","1340889087410294259692"
"0xd76236988ebb37ee9df5db30416a6724b04ec066","7600478888343647","520633143185307163170","1.6369722757300678","1","520640743664195506817"
"0xd766d89d3492df23f2b5a6df1720184c725d9f48","0","1506376861879673139984","1.578781010502955","3","1506376861879673139984"
"0xd767466778fd336b88ab825aef3fe4b856e08fd8","0","1250387572438603254090","1.3104875712653117","3","1250387572438603254090"
"0xd768daff5aeffc055d334b5f4db1bf401a84d12e","283650464586008866940","1649971810647135492757","1.729277864281849","3","1933622275233144359697"
"0xd769df803c0edd5697bd607acce008086eadab0d","0","1490812591388777847970","1.562468641855248","3","1490812591388777847970"
"0xd76ae4419932e3ea071aeb55cd8b44f277503218","28672813052124875","440190346331647579745","1.3840444128860434","1","440219019144699704620"
"0xd76d58e63a0c91b8914268902ec3dcd2d7101a32","2436972806601678565","473566194161901724655","1.488984596376562","1","476003166968503403220"
"0xd76f16353a77ded19b7c1912e40086255ad3803c","0","422418985357274401086","1.3281677834439454","1","422418985357274401086"
"0xd778555afa02af57f077bd48b1204c5405d28887","0","1468587216826404291608","1.539175002528761","3","1468587216826404291608"
"0xd77900479ef30963f4b5aa7d752b15795192ee15","0","1790160494699358870403","1.8762047309046368","3","1790160494699358870403"
"0xd77bebb9bb4220429e334330a11f4b6cd84665a3","0","846072193559560971877","1.330108102270938","2","846072193559560971877"
"0xd77c6bb30cee69c435948709838eb99d60b33bf2","0","1591352621241399790460","1.6678411379042473","3","1591352621241399790460"
"0xd77d8c7584babbb47b404e6b6dd7499b0cd2501a","0","993272429441374795588","1.5615212463182144","2","993272429441374795588"
"0xd78083e73f8a2433ac6a28d6b4d83910d7e66fbb","0","446734331752423216095","1.4046199810126747","1","446734331752423216095"
"0xd783ae4c59996622c7014ac00f41107aa48afc36","60082307864983143305572","1577397082098711512748","1.6532148244315918","3","61659704947081854818320"
"0xd785a0b9393f8280e1da72c81b8e6d18eda81db6","0","1406917301466489220111","1.4745409167608292","3","1406917301466489220111"
"0xd78b8d17dd3c42e5615236bfa18c07f7de5aeb6a","0","1256894488194707035649","1.3173072425525223","3","1256894488194707035649"
"0xd78cdb879acc67b000588b027328af4626f0b0ef","15992479648606463623","1381806824834742917519","1.4482235026567576","3","1397799304483349381142"
"0xd78e373e32bec22d42919d471a442375a28a7094","0","346887330665242570047","1.090681510644626","1","346887330665242570047"
"0xd78fb850e668199f351d3c1add1bc1623b7373eb","623981712908550437873","1418369563760801821083","1.4865436331428366","3","2042351276669352258956"
"0xd7909fab0fd1fb717f59ff6332d74aa1a0b6636d","308686231814807065","508818294032890400265","1.5998240826931998","1","509126980264705207330"
"0xd790b013ecae56e768ed184c45be7894b7f1fc3a","275353343615353065730","1266678577204398345179","1.3275616047406777","3","1542031920819751410909"
"0xd791427e372186e90637caf1d6d6afb054beec7a","0","1459030496101578465059","1.529158937103932","3","1459030496101578465059"
"0xd792202c1931a8b6d9b21e254fbaae05570e7ff2","0","662381388195469034367","1.0413282199070903","2","662381388195469034367"
"0xd7923d39e9c1b8d05c843e095317b146826496ea","0","454942422772049211733","1.4304278221224258","1","454942422772049211733"
"0xd7925984736824b4aecf8301c9aee211cd976494","0","1232871234895755339571","1.292129309275214","3","1232871234895755339571"
"0xd79286ef36eb262a6d4f51aa1f01f3886622b4f0","148934379264319058107","1317891431805814770439","1.3812360101198702","3","1466825811070133828546"
"0xd792e9eedd8ca8dc9b0e8be85a12c827bcbb8885","0","1292203075173766950831","1.3543129401577505","3","1292203075173766950831"
"0xd7983c01eda9c117458fcc41afb7e3c932e0366a","35197727635334872187","891667753191136250342","1.4017887741511759","2","926865480826471122529"
"0xd79add81d0b801eaa6e7fc9e1aca731cb28381f7","0","1318331893100951699553","1.3816976422294844","3","1318331893100951699553"
"0xd79b646031ae71f77de7a50cc5f189f5c62b7a5d","686300010411996875990","1206446780636654489813","1.2644347610828608","3","1892746791048651365803"
"0xd79b9316ab0aed9b5f99f870b9f74c11d8d40cd5","0","1546184386070724756062","1.6205018871695995","3","1546184386070724756062"
"0xd79c37624ab9f531ccec8c352b8ea609a380b9cd","0","1375836997098044186134","1.4419667345762168","3","1375836997098044186134"
"0xd79ec46fa2162ecba658150f714875144bcb9188","0","1038487724410644762834","1.6326041050186908","2","1038487724410644762834"
"0xd7a0732c09712379a7d7ab888b91eeda420b61ee","0","1674103816978882491532","1.7545697778169242","3","1674103816978882491532"
"0xd7a1bd5db8cf012b1ffb45fe721189da09d824a7","0","1615622967263769266518","1.693278040440469","3","1615622967263769266518"
"0xd7a1ca8eb26552fe0ecd12e6e588de0c4806d194","0","1231984939890311872410","1.2912004144151643","3","1231984939890311872410"
"0xd7a2df79e0a43710bc938b5d28cc92353e622614","0","926756173479951271338","1.456951197023965","2","926756173479951271338"
"0xd7a4ca961887e04326ca4dcd8d7dad6ffc5164a9","0","771475901931523373667","1.2128354479406032","2","771475901931523373667"
"0xd7a4d4d61071e0511db8b4fa27bcde24b8131c5b","0","898657802568582896925","1.4127778143099117","2","898657802568582896925"
"0xd7a4fcd99f0f5676c09728dd9f846faeb6e72f8e","0","1463792528159314571470","1.5341498566901364","3","1463792528159314571470"
"0xd7a5d688b07a997fdee9896289f9d7d0f02c1f74","0","1402967194838488469700","1.4704009478781634","3","1402967194838488469700"
"0xd7a63a9ea0879423bc82730fbeafec938e833714","0","480087282860882211618","1.5094881727384077","1","480087282860882211618"
"0xd7ac9bc807b634b57330e814d868beb28906f392","0","1308155234039923114495","1.3710318410727496","3","1308155234039923114495"
"0xd7ae1f1660c4a1f898a4875a46d5dbc6c03c292e","0","1561149018279880590990","1.6361857958639323","3","1561149018279880590990"
"0xd7b26011e6eb5857a6251da1f77e9f3d8aac4489","26690691735010438803","1527129043453694801515","1.600530647678537","3","1553819735188705240318"
"0xd7b42979928dae5eab54a77a02cea1de28df274e","0","473297368739975955749","1.4881393567515708","1","473297368739975955749"
"0xd7be28bab7d7eb52c74d9d46c1ccc1edfbddb1aa","0","1403177217897234041858","1.4706210657154102","3","1403177217897234041858"
"0xd7bf25d6367e5888da8f26a06ce9a74b16dfcc4f","200261411801952394006","475494200468772178205","1.4950466247224146","1","675755612270724572211"
"0xd7bfef17aaf093a65cf8a0e31f58484e1b49c64e","0","1050100749833182235695","1.100573943284566","3","1050100749833182235695"
"0xd7c09a6b9584a2c9cb0071cf77d5694d9e46115f","0","1439211004175430748362","1.508386819393777","3","1439211004175430748362"
"0xd7c1b7018086672309b27602eb111570054c2e61","0","1720703071678825979274","1.8034088301720301","3","1720703071678825979274"
"0xd7c45bf9b80ed652988061115e7308d6a133652b","0","385398337578241255851","1.2117676371277217","1","385398337578241255851"
"0xd7c69355dd46e797842cede360c1f807b650b936","0","1417024234253492124832","1.485133640243477","3","1417024234253492124832"
"0xd7c6fe115496280acdaac73069fafab413fb2d67","3697227977600160870","1308124534524667198050","1.3709996659823427","3","1311821762502267358920"
"0xd7c737a195f75ccb819a1ce7474892e4ab6bff8f","0","1101618143625939048696","1.1545675255605956","3","1101618143625939048696"
"0xd7ccdf5d758280995dc0f37bc8668c36bc490554","0","1430443913357385588798","1.4991983375130786","3","1430443913357385588798"
"0xd7ce367fa0e74f11ae934939712ff2e3d634b5e7","0","1240448220630504245983","1.3000704835574228","3","1240448220630504245983"
"0xd7d03f6d0dbbfe4abedbd8259e16c991dd636bc7","0","1377462075938125134880","1.44366992298691","3","1377462075938125134880"
"0xd7d7bbf7109c71087a5266fcffd6ceb8de5149b0","0","1577886547495075707608","1.653727816029268","3","1577886547495075707608"
"0xd7d8cf2415a894769fba9487fa6a36b627e6feec","38035183171981456289","1499800296598332188726","1.5718883419793834","3","1537835479770313645015"
"0xd7d8daf8ad15fcb55eb3f7143ab21f3a96d070c6","0","1401345109201144743395","1.4687008965387847","3","1401345109201144743395"
"0xd7da89f6beb9520130bcd556018c3b0300bec5c5","0","1172328528987255088150","1.2286766123893","3","1172328528987255088150"
"0xd7ddd7b6a2e57d7c33d8f7870d2502166b1614ce","0","1356181901076092573554","1.421366914475191","3","1356181901076092573554"
"0xd7dedcf8ffddceed9ad20a41a5f88dc1268b3ad4","0","1204323218417602717661","1.2622091296416842","3","1204323218417602717661"
"0xd7e51e919efc08b3d8f02f86d9e4cfe3b5101958","0","708243701031690395644","1.1134282538719202","2","708243701031690395644"
"0xd7e5be8a93c02f9c01a09116a7a0b6223682c056","0","1387424605880242324373","1.4541113028880561","3","1387424605880242324373"
"0xd7e8b98f9b5eec70fafd91a4dab52296a4321304","0","1336573775312483431878","1.400816322262488","3","1336573775312483431878"
"0xd7eb093ad52e08a5defaac67e65486300aaed91b","0","1450977898126724852003","1.5207192902335933","3","1450977898126724852003"
"0xd7ee39a50451e81f8930513ef81c23fca1083116","0","1526218534205593627173","1.5995763747159293","3","1526218534205593627173"
"0xd7efae6e8e0556ebb5e77a499a34fce6a4d8c722","0","734001412985287695267","1.1539218921527166","2","734001412985287695267"
"0xd7f111d02e075aacef7b4e44cc52afc46d1f296e","0","1243351281916301879879","1.3031130807628954","3","1243351281916301879879"
"0xd7f2348a71dad07f78d2287fe545928e156ff495","180434866829334068","436096067105125374791","1.3711711994330749","1","436276501971954708859"
